Data To Transfer MB,Minimum Network Bandwidth requires MBs,Data Transfer Time,Time to Finish,Total Task,Avg. Runtime of Task,Time Limit,Total time in which to complete,Total Core require
68,2,34,55,29,5,145,111,3
56,5,12,56,39,9,351,339,7
48,3,16,25,31,10,310,294,12
44,4,11,44,65,8,520,509,12
47,4,12,14,9,7,63,51,4
65,5,13,76,62,7,434,421,6
81,2,41,34,9,9,81,40,2
69,5,14,32,33,10,330,316,10
92,2,46,100,67,10,670,624,7
83,5,17,42,9,6,54,37,1
39,2,20,67,59,6,354,334,5
70,5,14,83,33,10,330,316,4
88,5,18,65,64,5,320,302,5
20,2,10,76,70,10,700,690,10
82,5,17,83,39,10,390,373,5
72,5,15,35,63,8,504,489,14
82,3,28,70,46,10,460,432,7
45,5,9,61,30,7,210,201,4
56,2,28,16,50,8,400,372,24
97,2,49,37,59,5,295,246,7
39,5,8,72,67,7,469,461,7
67,5,14,83,18,5,90,76,1
43,5,9,44,27,6,162,153,4
81,3,27,35,12,9,108,81,3
40,2,20,57,33,6,198,178,4
71,5,15,50,69,10,690,675,14
42,4,11,65,63,5,315,304,5
50,2,25,29,35,7,245,220,8
37,5,8,32,53,9,477,469,15
80,4,20,86,11,9,99,79,1
40,3,14,55,64,7,448,434,8
49,3,17,72,28,10,280,263,4
54,4,14,30,22,5,110,96,4
32,5,7,91,24,7,168,161,2
30,5,6,71,55,6,330,324,5
25,3,9,47,37,9,333,324,7
29,5,6,56,44,5,220,214,4
64,2,32,31,18,10,180,148,5
68,2,34,24,66,9,594,560,24
44,4,11,89,67,8,536,525,6
98,4,25,41,58,10,580,555,14
38,2,19,23,34,5,170,151,7
97,5,20,41,18,8,144,124,4
56,2,28,68,13,7,91,63,1
49,3,17,98,41,8,328,311,4
41,2,21,72,56,9,504,483,7
86,2,43,69,69,6,414,371,6
97,4,25,59,59,8,472,447,8
96,2,48,55,65,8,520,472,9
41,5,9,25,45,5,225,216,9
86,2,43,73,29,7,203,160,3
100,5,20,62,50,5,250,230,4
84,3,28,50,17,9,153,125,3
77,5,16,36,5,7,35,19,1
94,5,19,21,57,8,456,437,21
33,3,11,43,42,5,210,199,5
59,3,20,99,24,6,144,124,2
30,3,10,10,11,9,99,89,9
54,4,14,99,40,7,280,266,3
64,2,32,42,26,8,208,176,5
97,3,33,22,61,10,610,577,27
43,5,9,64,6,6,36,27,1
72,3,24,17,13,10,130,106,7
70,4,18,69,35,6,210,192,3
65,5,13,92,51,8,408,395,5
87,2,44,94,59,5,295,251,3
56,5,12,75,56,8,448,436,6
44,3,15,69,22,8,176,161,3
78,3,26,17,40,8,320,294,18
67,3,23,27,43,5,215,192,8
61,3,21,62,65,5,325,304,5
88,5,18,29,53,6,318,300,11
80,4,20,20,67,10,670,650,33
45,2,23,100,25,7,175,152,2
68,2,34,24,44,6,264,230,10
84,3,28,23,13,8,104,76,4
38,3,13,29,68,10,680,667,23
46,2,23,66,38,9,342,319,5
49,2,25,11,19,9,171,146,14
86,4,22,43,21,8,168,146,4
97,5,20,87,51,10,510,490,6
94,5,19,29,49,7,343,324,12
82,5,17,34,34,5,170,153,5
79,3,27,49,28,8,224,197,5
66,3,22,32,45,9,405,383,12
33,3,11,22,20,8,160,149,7
25,2,13,17,37,8,296,283,17
58,2,29,58,13,6,78,49,1
100,2,50,28,48,5,240,190,7
41,4,11,27,69,6,414,403,15
82,4,21,85,62,9,558,537,7
33,2,17,69,51,9,459,442,7
35,5,7,52,41,9,369,362,7
86,4,22,18,26,10,260,238,14
50,5,10,63,50,5,250,240,4
38,5,8,79,59,5,295,287,4
72,2,36,84,32,7,224,188,3
59,5,12,19,44,7,308,296,16
45,5,9,80,28,5,140,131,2
33,5,7,11,61,9,549,542,50
